ds,unique_id,y
2009-09-14 09:00:00,5,64216.66285
2009-09-14 10:00:00,5,65864.36294
2009-09-14 11:00:00,5,67604.24871
2009-09-14 12:00:00,5,67201.17081
2009-09-14 13:00:00,5,68497.5411
2009-09-14 14:00:00,5,69855.25781
2009-09-14 15:00:00,5,67450.51415
2009-09-14 16:00:00,5,60934.50954
2009-09-14 17:00:00,5,52230.21332
2009-09-14 18:00:00,5,51560.55986
2009-09-14 19:00:00,5,53475.55971
2009-09-14 20:00:00,5,52255.04844
2009-09-14 21:00:00,5,46519.42777
2009-09-14 22:00:00,5,41147.0616
2009-09-14 23:00:00,5,35463.18263
2009-09-15 00:00:00,5,32668.72119
2009-09-15 01:00:00,5,30959.3928
2009-09-15 02:00:00,5,29973.16265
2009-09-15 03:00:00,5,28945.99175
2009-09-15 04:00:00,5,28873.09572
2009-09-15 05:00:00,5,29791.94168
2009-09-15 06:00:00,5,33260.85514
2009-09-15 07:00:00,5,42049.62463
2009-09-15 08:00:00,5,52017.52611
2009-09-15 09:00:00,5,65544.56151
2009-09-15 10:00:00,5,67253.91145
2009-09-15 11:00:00,5,67521.90736
2009-09-15 12:00:00,5,66555.90452
2009-09-15 13:00:00,5,67265.1172
2009-09-15 14:00:00,5,68362.36525
2009-09-15 15:00:00,5,67048.82732
2009-09-15 16:00:00,5,61193.88719
2009-09-15 17:00:00,5,52678.34502
2009-09-15 18:00:00,5,51132.0002
2009-09-15 19:00:00,5,52495.33229
2009-09-15 20:00:00,5,51346.89673
2009-09-15 21:00:00,5,45410.59653
2009-09-15 22:00:00,5,40916.34809
2009-09-15 23:00:00,5,35099.73286
2009-09-16 00:00:00,5,31576.47808
2009-09-16 01:00:00,5,30364.33826
2009-09-16 02:00:00,5,29088.10297
2009-09-16 03:00:00,5,29469.31933
2009-09-16 04:00:00,5,29057.61525
2009-09-16 05:00:00,5,29561.43635
2009-09-16 06:00:00,5,33083.77972
2009-09-16 07:00:00,5,41972.94221
2009-09-16 08:00:00,5,53123.77607
2009-09-16 09:00:00,5,64589.59195
2009-09-16 10:00:00,5,66935.19247
2009-09-16 11:00:00,5,66848.65238
2009-09-16 12:00:00,5,66565.99756
2009-09-16 13:00:00,5,67331.50378
2009-09-16 14:00:00,5,67927.84318
2009-09-16 15:00:00,5,66976.10432
2009-09-16 16:00:00,5,60597.15112
2009-09-16 17:00:00,5,52742.26882
2009-09-16 18:00:00,5,50299.02796
2009-09-16 19:00:00,5,51640.41789
2009-09-16 20:00:00,5,50344.19027
2009-09-16 21:00:00,5,45166.19537
2009-09-16 22:00:00,5,40132.82001
2009-09-16 23:00:00,5,34219.82335
2009-09-17 00:00:00,5,31630.95733
2009-09-17 01:00:00,5,30029.97976
2009-09-17 02:00:00,5,29020.72001
2009-09-17 03:00:00,5,29087.2227
2009-09-17 04:00:00,5,27946.67292
2009-09-17 05:00:00,5,29056.20509
2009-09-17 06:00:00,5,31583.19775
2009-09-17 07:00:00,5,41128.36938
2009-09-17 08:00:00,5,51025.18668
2009-09-17 09:00:00,5,61774.71294
2009-09-17 10:00:00,5,64996.33792
2009-09-17 11:00:00,5,63559.92233
2009-09-17 12:00:00,5,62140.46908
2009-09-17 13:00:00,5,62787.74054
2009-09-17 14:00:00,5,63622.11409
2009-09-17 15:00:00,5,62975.46893
2009-09-17 16:00:00,5,57903.54022
2009-09-17 17:00:00,5,50107.44029
2009-09-17 18:00:00,5,49203.52334
2009-09-17 19:00:00,5,50928.02569
2009-09-17 20:00:00,5,49657.80209
2009-09-17 21:00:00,5,44406.14987
2009-09-17 22:00:00,5,38863.95551
2009-09-17 23:00:00,5,33651.69942
2009-09-18 00:00:00,5,31094.80005
2009-09-18 01:00:00,5,28774.66701
2009-09-18 02:00:00,5,27870.34908
2009-09-18 03:00:00,5,27306.79808
2009-09-18 04:00:00,5,27207.66271
2009-09-18 05:00:00,5,27767.53456
2009-09-18 06:00:00,5,30833.26674
2009-09-18 07:00:00,5,39396.20961
2009-09-18 08:00:00,5,49160.31992
2009-09-18 09:00:00,5,59389.07911
2009-09-18 10:00:00,5,62163.11156
2009-09-18 11:00:00,5,61398.02108
2009-09-18 12:00:00,5,58455.80573
2009-09-18 13:00:00,5,57565.26764
2009-09-18 14:00:00,5,58375.87113
2009-09-18 15:00:00,5,56644.01095
2009-09-18 16:00:00,5,51155.32223
2009-09-18 17:00:00,5,45615.33214
2009-09-18 18:00:00,5,45746.39992
2009-09-18 19:00:00,5,47470.78338
2009-09-18 20:00:00,5,46332.09873
2009-09-18 21:00:00,5,41244.68622
2009-09-18 22:00:00,5,38525.38534
2009-09-18 23:00:00,5,31324.63862
2009-09-19 00:00:00,5,27471.19344
2009-09-19 01:00:00,5,25953.85023
2009-09-19 02:00:00,5,24796.11608
2009-09-19 03:00:00,5,24263.82197
2009-09-19 04:00:00,5,24078.34047
2009-09-19 05:00:00,5,24095.83698
2009-09-19 06:00:00,5,24602.94043
2009-09-19 07:00:00,5,25846.21757
2009-09-19 08:00:00,5,30207.55308
2009-09-19 09:00:00,5,40259.36702
2009-09-19 10:00:00,5,43237.53897
2009-09-19 11:00:00,5,42545.10701
2009-09-19 12:00:00,5,40859.82942
2009-09-19 13:00:00,5,38819.82251
2009-09-19 14:00:00,5,39745.04377
2009-09-19 15:00:00,5,39150.60574
2009-09-19 16:00:00,5,39678.96095
2009-09-19 17:00:00,5,39881.74968
2009-09-19 18:00:00,5,42402.92115
2009-09-19 19:00:00,5,44079.3257
2009-09-19 20:00:00,5,41773.59102
2009-09-19 21:00:00,5,37803.04718
2009-09-19 22:00:00,5,33726.17751
2009-09-19 23:00:00,5,29244.08705
2009-09-20 00:00:00,5,26743.91585
2009-09-20 01:00:00,5,25431.12393
2009-09-20 02:00:00,5,24360.04545
2009-09-20 03:00:00,5,23626.78397
2009-09-20 04:00:00,5,22893.90691
2009-09-20 05:00:00,5,23255.90527
2009-09-20 06:00:00,5,23377.32416
2009-09-20 07:00:00,5,22778.48155
2009-09-20 08:00:00,5,23972.59991
2009-09-20 09:00:00,5,31317.88288
2009-09-20 10:00:00,5,32854.38606
2009-09-20 11:00:00,5,35789.22064
2009-09-20 12:00:00,5,37956.19196
2009-09-20 13:00:00,5,37654.23722
2009-09-20 14:00:00,5,37319.13358
2009-09-20 15:00:00,5,38181.79984
2009-09-20 16:00:00,5,37986.25687
2009-09-20 17:00:00,5,37599.33349
2009-09-20 18:00:00,5,39534.23084
2009-09-20 19:00:00,5,42089.58138
2009-09-20 20:00:00,5,38645.6168
2009-09-20 21:00:00,5,32642.2512
2009-09-20 22:00:00,5,30100.66934
2009-09-20 23:00:00,5,28315.20006
2009-09-21 00:00:00,5,27037.17905
2009-09-21 01:00:00,5,25631.51975
2009-09-21 02:00:00,5,24866.6259
2009-09-21 03:00:00,5,23629.51567
2009-09-21 04:00:00,5,23257.164
2009-09-21 05:00:00,5,23638.24805
2009-09-21 06:00:00,5,24165.78604
2009-09-21 07:00:00,5,26661.98749
2009-09-21 08:00:00,5,26631.27066
2009-09-21 09:00:00,5,32523.61932
2009-09-21 10:00:00,5,37315.56446
2009-09-21 11:00:00,5,36737.82712
2009-09-21 12:00:00,5,40472.0128
2009-09-21 13:00:00,5,38611.70944
2009-09-21 14:00:00,5,37683.73582
2009-09-21 15:00:00,5,40014.29394
2009-09-21 16:00:00,5,39139.17552
2009-09-21 17:00:00,5,39740.52661
2009-09-21 18:00:00,5,40751.4315
2009-09-21 19:00:00,5,40567.11265
2009-09-21 20:00:00,5,38158.81061
2009-09-21 21:00:00,5,31511.97239
2009-09-21 22:00:00,5,28176.7054
2009-09-21 23:00:00,5,27063.41894
2009-09-22 00:00:00,5,25655.76981
2009-09-22 01:00:00,5,24016.26959
2009-09-22 02:00:00,5,23596.63056
2009-09-22 03:00:00,5,22539.24118
2009-09-22 04:00:00,5,22434.39482
2009-09-22 05:00:00,5,22811.89938
2009-09-22 06:00:00,5,24223.37095
2009-09-22 07:00:00,5,24923.72236
2009-09-22 08:00:00,5,24297.52443
2009-09-22 09:00:00,5,36601.18692
2009-09-22 10:00:00,5,40088.20417
2009-09-22 11:00:00,5,42449.73978
2009-09-22 12:00:00,5,36546.3206
2009-09-22 13:00:00,5,38634.00004
2009-09-22 14:00:00,5,42454.53951
2009-09-22 15:00:00,5,39920.42703
2009-09-22 16:00:00,5,38974.9838
2009-09-22 17:00:00,5,40217.29705
2009-09-22 18:00:00,5,40917.53834
2009-09-22 19:00:00,5,43579.99487
2009-09-22 20:00:00,5,42282.9616
2009-09-22 21:00:00,5,34253.18063
2009-09-22 22:00:00,5,30754.07275
2009-09-22 23:00:00,5,28501.24276
2009-09-23 00:00:00,5,26458.93576
2009-09-23 01:00:00,5,25088.34889
2009-09-23 02:00:00,5,23883.17933
2009-09-23 03:00:00,5,23436.74101
2009-09-23 04:00:00,5,23139.67394
2009-09-23 05:00:00,5,24692.70924
2009-09-23 06:00:00,5,26265.11905
2009-09-23 07:00:00,5,36951.65947
2009-09-23 08:00:00,5,46688.07406
2009-09-23 09:00:00,5,56764.3261
2009-09-23 10:00:00,5,59829.41252
2009-09-23 11:00:00,5,60014.15416
2009-09-23 12:00:00,5,60130.74307
2009-09-23 13:00:00,5,57347.00856
2009-09-23 14:00:00,5,58808.87672
2009-09-23 15:00:00,5,57274.76261
2009-09-23 16:00:00,5,53012.93588
2009-09-23 17:00:00,5,47091.76436
2009-09-23 18:00:00,5,45840.12507
2009-09-23 19:00:00,5,47950.96516
2009-09-23 20:00:00,5,45958.30395
2009-09-23 21:00:00,5,36717.58172
2009-09-23 22:00:00,5,31491.31536
2009-09-23 23:00:00,5,29540.68671
2009-09-24 00:00:00,5,27521.2913
2009-09-24 01:00:00,5,26620.68035
2009-09-24 02:00:00,5,25332.31222
2009-09-24 03:00:00,5,24860.36079
2009-09-24 04:00:00,5,24742.91414
2009-09-24 05:00:00,5,25350.26141
2009-09-24 06:00:00,5,28235.27255
2009-09-24 07:00:00,5,36395.24455
2009-09-24 08:00:00,5,44707.30769
2009-09-24 09:00:00,5,54971.52951
2009-09-24 10:00:00,5,57579.31291
2009-09-24 11:00:00,5,59215.53231
2009-09-24 12:00:00,5,58697.12423
2009-09-24 13:00:00,5,57997.46679
2009-09-24 14:00:00,5,60019.50063
2009-09-24 15:00:00,5,59841.00456
2009-09-24 16:00:00,5,54764.77377
2009-09-24 17:00:00,5,46979.14175
2009-09-24 18:00:00,5,46477.32452
2009-09-24 19:00:00,5,47476.95523
2009-09-24 20:00:00,5,46102.49868
2009-09-24 21:00:00,5,36271.68002
2009-09-24 22:00:00,5,33126.39949
2009-09-24 23:00:00,5,29747.10332
2009-09-25 00:00:00,5,27780.55137
2009-09-25 01:00:00,5,27409.64093
2009-09-25 02:00:00,5,25818.41985
2009-09-25 03:00:00,5,25421.15779
2009-09-25 04:00:00,5,25351.61936
2009-09-25 05:00:00,5,26315.55634
2009-09-25 06:00:00,5,29874.26454
2009-09-25 07:00:00,5,37868.50453
2009-09-25 08:00:00,5,46963.59186
2009-09-25 09:00:00,5,58447.56828
2009-09-25 10:00:00,5,62155.83831
2009-09-25 11:00:00,5,62491.36582
2009-09-25 12:00:00,5,60882.82874
2009-09-25 13:00:00,5,61005.19104
2009-09-25 14:00:00,5,62649.10633
2009-09-25 15:00:00,5,61947.85094
2009-09-25 16:00:00,5,56566.80358
2009-09-25 17:00:00,5,48821.78589
2009-09-25 18:00:00,5,48555.09382
2009-09-25 19:00:00,5,50413.95775
2009-09-25 20:00:00,5,48153.15943
2009-09-25 21:00:00,5,38039.44977
2009-09-25 22:00:00,5,34603.01271
2009-09-25 23:00:00,5,32317.75253
2009-09-26 00:00:00,5,30111.39703
2009-09-26 01:00:00,5,28599.20569
2009-09-26 02:00:00,5,27237.60781
2009-09-26 03:00:00,5,26272.66292
2009-09-26 04:00:00,5,25683.7641
2009-09-26 05:00:00,5,26531.2556
2009-09-26 06:00:00,5,27842.89916
2009-09-26 07:00:00,5,30036.01703
2009-09-26 08:00:00,5,36343.44542
2009-09-26 09:00:00,5,47157.85888
2009-09-26 10:00:00,5,50477.31812
2009-09-26 11:00:00,5,51072.50906
2009-09-26 12:00:00,5,49150.15093
2009-09-26 13:00:00,5,47310.24106
2009-09-26 14:00:00,5,47561.09473
2009-09-26 15:00:00,5,46959.7919
2009-09-26 16:00:00,5,46906.40456
2009-09-26 17:00:00,5,46286.41182
2009-09-26 18:00:00,5,47579.17546
2009-09-26 19:00:00,5,49669.57417
2009-09-26 20:00:00,5,48197.15183
2009-09-26 21:00:00,5,39000.20869
2009-09-26 22:00:00,5,36293.31561
2009-09-26 23:00:00,5,33394.42081
2009-09-27 00:00:00,5,30659.31136
2009-09-27 01:00:00,5,29640.73692
2009-09-27 02:00:00,5,28608.16852
2009-09-27 03:00:00,5,27737.30497
2009-09-27 04:00:00,5,26452.39467
2009-09-27 05:00:00,5,27167.04139
2009-09-27 06:00:00,5,27076.67944
2009-09-27 07:00:00,5,26852.46597
2009-09-27 08:00:00,5,29106.16574
2009-09-27 09:00:00,5,38627.03185
2009-09-27 10:00:00,5,42166.97177
2009-09-27 11:00:00,5,43898.16981
2009-09-27 12:00:00,5,43903.69869
2009-09-27 13:00:00,5,43999.74188
2009-09-27 14:00:00,5,44593.27394
2009-09-27 15:00:00,5,44526.50194
2009-09-27 16:00:00,5,43720.43733
2009-09-27 17:00:00,5,43756.29544
2009-09-27 18:00:00,5,46151.92438
2009-09-27 19:00:00,5,48827.86974
2009-09-27 20:00:00,5,47570.06984
2009-09-27 21:00:00,5,38166.57641
2009-09-27 22:00:00,5,34091.17268
2009-09-27 23:00:00,5,31736.95775
2009-09-28 00:00:00,5,29393.7544
2009-09-28 01:00:00,5,28239.21431
2009-09-28 02:00:00,5,27449.40236
2009-09-28 03:00:00,5,26841.15234
2009-09-28 04:00:00,5,26876.71725
2009-09-28 05:00:00,5,28065.67996
2009-09-28 06:00:00,5,32622.27093
2009-09-28 07:00:00,5,43308.00767
2009-09-28 08:00:00,5,53902.69716
2009-09-28 09:00:00,5,64697.39887
2009-09-28 10:00:00,5,69365.3147
2009-09-28 11:00:00,5,68879.09355
2009-09-28 12:00:00,5,67666.73296
2009-09-28 13:00:00,5,67772.34133
2009-09-28 14:00:00,5,69048.78731
2009-09-28 15:00:00,5,68814.47291
2009-09-28 16:00:00,5,62357.26741
2009-09-28 17:00:00,5,53206.4719
2009-09-28 18:00:00,5,51141.04049
2009-09-28 19:00:00,5,52553.20605
2009-09-28 20:00:00,5,50805.41843
2009-09-28 21:00:00,5,40017.41205
2009-09-28 22:00:00,5,36616.86098
2009-09-28 23:00:00,5,33488.58771
2009-09-29 00:00:00,5,31238.51499
2009-09-29 01:00:00,5,30613.85177
2009-09-29 02:00:00,5,28529.13987
2009-09-29 03:00:00,5,28116.37071
2009-09-29 04:00:00,5,27275.30471
2009-09-29 05:00:00,5,29209.68067
2009-09-29 06:00:00,5,32355.18792
2009-09-29 07:00:00,5,42646.11127
2009-09-29 08:00:00,5,53076.67748
2009-09-29 09:00:00,5,64390.48877
2009-09-29 10:00:00,5,67898.67684
2009-09-29 11:00:00,5,68422.90764
2009-09-29 12:00:00,5,67037.86572
2009-09-29 13:00:00,5,67206.43086
2009-09-29 14:00:00,5,67867.99076
2009-09-29 15:00:00,5,67433.09557
2009-09-29 16:00:00,5,62154.33439
2009-09-29 17:00:00,5,52300.20473
2009-09-29 18:00:00,5,50979.3687
2009-09-29 19:00:00,5,52179.94853
2009-09-29 20:00:00,5,49911.09855
2009-09-29 21:00:00,5,40912.53159
2009-09-29 22:00:00,5,36266.72162
2009-09-29 23:00:00,5,33359.41231
2009-09-30 00:00:00,5,31518.01301
2009-09-30 01:00:00,5,30207.77941
2009-09-30 02:00:00,5,29272.54497
2009-09-30 03:00:00,5,28194.98789
2009-09-30 04:00:00,5,26642.58708
2009-09-30 05:00:00,5,28839.67375
2009-09-30 06:00:00,5,32371.25248
2009-09-30 07:00:00,5,43686.0765
2009-09-30 08:00:00,5,52646.06456
2009-09-30 09:00:00,5,63928.56734
2009-09-30 10:00:00,5,67840.57009
2009-09-30 11:00:00,5,68827.67217
2009-09-30 12:00:00,5,67645.48713
2009-09-30 13:00:00,5,63534.28702
2009-09-30 14:00:00,5,66176.87272
2009-09-30 15:00:00,5,66540.08883
2009-09-30 16:00:00,5,61898.00445
2009-09-30 17:00:00,5,52040.93225
2009-09-30 18:00:00,5,50108.06048
2009-09-30 19:00:00,5,51940.07505
2009-09-30 20:00:00,5,51180.74866
2009-09-30 21:00:00,5,40729.68696
2009-09-30 22:00:00,5,36385.57575
2009-09-30 23:00:00,5,33945.48021
2009-10-01 00:00:00,5,32108.85723
2009-10-01 01:00:00,5,30558.39283
2009-10-01 02:00:00,5,29391.78845
2009-10-01 03:00:00,5,28591.23663
2009-10-01 04:00:00,5,27945.91788
2009-10-01 05:00:00,5,28699.39468
2009-10-01 06:00:00,5,32879.19446
2009-10-01 07:00:00,5,42897.05729
2009-10-01 08:00:00,5,51668.64031
2009-10-01 09:00:00,5,62128.52549
2009-10-01 10:00:00,5,66165.26325
2009-10-01 11:00:00,5,66482.94677
2009-10-01 12:00:00,5,65148.65822
2009-10-01 13:00:00,5,66058.67173
2009-10-01 14:00:00,5,66129.3059
2009-10-01 15:00:00,5,65453.9019
2009-10-01 16:00:00,5,60932.23896
2009-10-01 17:00:00,5,51872.02236
2009-10-01 18:00:00,5,50273.90758
2009-10-01 19:00:00,5,51033.21637
2009-10-01 20:00:00,5,49801.41023
2009-10-01 21:00:00,5,38331.04799
2009-10-01 22:00:00,5,35529.92231
2009-10-01 23:00:00,5,33071.62841
2009-10-02 00:00:00,5,30409.69455
2009-10-02 01:00:00,5,29474.58634
2009-10-02 02:00:00,5,28574.3618
2009-10-02 03:00:00,5,27575.26373
2009-10-02 04:00:00,5,27624.48295
2009-10-02 05:00:00,5,29192.35481
2009-10-02 06:00:00,5,33182.0758
2009-10-02 07:00:00,5,42331.74302
2009-10-02 08:00:00,5,52588.61463
2009-10-02 09:00:00,5,64711.42352
2009-10-02 10:00:00,5,67895.88531
2009-10-02 11:00:00,5,68369.14728
2009-10-02 12:00:00,5,65332.52956
2009-10-02 13:00:00,5,65229.85875
2009-10-02 14:00:00,5,67175.06609
2009-10-02 15:00:00,5,66946.82605
2009-10-02 16:00:00,5,62195.3503
2009-10-02 17:00:00,5,52171.58103
2009-10-02 18:00:00,5,49951.89968
2009-10-02 19:00:00,5,51388.48415
2009-10-02 20:00:00,5,49944.8913
2009-10-02 21:00:00,5,39770.61642
2009-10-02 22:00:00,5,35639.99395
2009-10-02 23:00:00,5,33549.44383
2009-10-03 00:00:00,5,31450.58117
2009-10-03 01:00:00,5,30405.62604
2009-10-03 02:00:00,5,29623.36149
2009-10-03 03:00:00,5,28062.35036
2009-10-03 04:00:00,5,28121.45228
2009-10-03 05:00:00,5,28494.51116
2009-10-03 06:00:00,5,29449.2613
2009-10-03 07:00:00,5,32871.0135
2009-10-03 08:00:00,5,38731.89139
2009-10-03 09:00:00,5,49068.28117
2009-10-03 10:00:00,5,52916.69613
2009-10-03 11:00:00,5,54002.01236
2009-10-03 12:00:00,5,51693.38465
2009-10-03 13:00:00,5,49398.80058
2009-10-03 14:00:00,5,48084.06606
2009-10-03 15:00:00,5,47255.90964
2009-10-03 16:00:00,5,47278.45751
2009-10-03 17:00:00,5,46186.74631
2009-10-03 18:00:00,5,48012.3067
2009-10-03 19:00:00,5,49491.1118
2009-10-03 20:00:00,5,48398.0365
2009-10-03 21:00:00,5,38381.68417
2009-10-03 22:00:00,5,34824.79801
2009-10-03 23:00:00,5,32403.35598
2009-10-04 00:00:00,5,30633.05236
2009-10-04 01:00:00,5,29463.81004
2009-10-04 02:00:00,5,28120.88163
2009-10-04 03:00:00,5,26643.23172
2009-10-04 04:00:00,5,25815.48462
2009-10-04 05:00:00,5,25925.73026
2009-10-04 06:00:00,5,25926.01902
2009-10-04 07:00:00,5,26419.20425
2009-10-04 08:00:00,5,28988.91848
2009-10-04 09:00:00,5,39501.01637
2009-10-04 10:00:00,5,43239.42862
2009-10-04 11:00:00,5,43177.08821
2009-10-04 12:00:00,5,44076.03636
2009-10-04 13:00:00,5,44374.65685
2009-10-04 14:00:00,5,44307.28588
2009-10-04 15:00:00,5,44256.05228
2009-10-04 16:00:00,5,43716.14381
2009-10-04 17:00:00,5,43344.23375
2009-10-04 18:00:00,5,46697.13748
2009-10-04 19:00:00,5,46803.52526
2009-10-04 20:00:00,5,45199.94315
2009-10-04 21:00:00,5,36063.04356
2009-10-04 22:00:00,5,31767.647
2009-10-04 23:00:00,5,29933.94079
2009-10-05 00:00:00,5,27893.5024
2009-10-05 01:00:00,5,26695.73017
2009-10-05 02:00:00,5,25606.80131
2009-10-05 03:00:00,5,25134.9985
2009-10-05 04:00:00,5,25403.54982
2009-10-05 05:00:00,5,26362.32232
2009-10-05 06:00:00,5,30438.8327
2009-10-05 07:00:00,5,40479.05038
2009-10-05 08:00:00,5,52505.15167
2009-10-05 09:00:00,5,64988.27766
2009-10-05 10:00:00,5,64784.3836
2009-10-05 11:00:00,5,67354.70275
2009-10-05 12:00:00,5,65645.54988
2009-10-05 13:00:00,5,65555.80159
2009-10-05 14:00:00,5,64910.53168
2009-10-05 15:00:00,5,63773.5477
2009-10-05 16:00:00,5,60196.97161
2009-10-05 17:00:00,5,51385.53384
2009-10-05 18:00:00,5,50655.69001
2009-10-05 19:00:00,5,51522.08946
2009-10-05 20:00:00,5,49948.90228
2009-10-05 21:00:00,5,39918.97957
2009-10-05 22:00:00,5,34449.2328
2009-10-05 23:00:00,5,31313.18394
2009-10-06 00:00:00,5,29452.55599
2009-10-06 01:00:00,5,27778.98924
2009-10-06 02:00:00,5,27539.96534
2009-10-06 03:00:00,5,26618.23816
2009-10-06 04:00:00,5,26582.6926
2009-10-06 05:00:00,5,28793.48593
2009-10-06 06:00:00,5,31876.83446
2009-10-06 07:00:00,5,40329.0765
2009-10-06 08:00:00,5,49838.76108
2009-10-06 09:00:00,5,62246.91975
2009-10-06 10:00:00,5,66373.59314
2009-10-06 11:00:00,5,67740.76462
2009-10-06 12:00:00,5,66260.1481
2009-10-06 13:00:00,5,66715.3097
2009-10-06 14:00:00,5,67124.28425
2009-10-06 15:00:00,5,66449.16361
2009-10-06 16:00:00,5,61313.69696
2009-10-06 17:00:00,5,51568.17463
2009-10-06 18:00:00,5,51141.55234
2009-10-06 19:00:00,5,51766.29763
2009-10-06 20:00:00,5,50637.32977
2009-10-06 21:00:00,5,40016.35503
2009-10-06 22:00:00,5,35080.09155
2009-10-06 23:00:00,5,32137.36968
2009-10-07 00:00:00,5,29530.40344
2009-10-07 01:00:00,5,28540.27161
2009-10-07 02:00:00,5,27402.59844
2009-10-07 03:00:00,5,26458.82447
2009-10-07 04:00:00,5,26249.30064
2009-10-07 05:00:00,5,28143.91639
2009-10-07 06:00:00,5,31870.50178
2009-10-07 07:00:00,5,41457.58321
2009-10-07 08:00:00,5,51947.79163
2009-10-07 09:00:00,5,62665.06341
2009-10-07 10:00:00,5,66322.25808
2009-10-07 11:00:00,5,66982.93305
2009-10-07 12:00:00,5,66149.23067
2009-10-07 13:00:00,5,66132.22776
2009-10-07 14:00:00,5,66495.28208
2009-10-07 15:00:00,5,66072.24103
2009-10-07 16:00:00,5,60311.93258
2009-10-07 17:00:00,5,51583.96685
2009-10-07 18:00:00,5,51731.89838
2009-10-07 19:00:00,5,52352.07463
2009-10-07 20:00:00,5,50657.50483
2009-10-07 21:00:00,5,40778.04418
2009-10-07 22:00:00,5,37113.81097
2009-10-07 23:00:00,5,33341.26095
2009-10-08 00:00:00,5,31597.7893
2009-10-08 01:00:00,5,30462.93918
2009-10-08 02:00:00,5,29361.51189
2009-10-08 03:00:00,5,28679.63763
2009-10-08 04:00:00,5,27797.59487
2009-10-08 05:00:00,5,29366.54343
2009-10-08 06:00:00,5,33543.32173
2009-10-08 07:00:00,5,43456.13575
2009-10-08 08:00:00,5,54024.41176
2009-10-08 09:00:00,5,65208.64807
2009-10-08 10:00:00,5,65111.10441
2009-10-08 11:00:00,5,64218.21812
2009-10-08 12:00:00,5,62319.8139
2009-10-08 13:00:00,5,61711.59975
2009-10-08 14:00:00,5,62370.92573
2009-10-08 15:00:00,5,61909.87834
2009-10-08 16:00:00,5,57965.87812
2009-10-08 17:00:00,5,49373.92494
2009-10-08 18:00:00,5,49531.37026
2009-10-08 19:00:00,5,50420.07071
2009-10-08 20:00:00,5,47717.43933
2009-10-08 21:00:00,5,37601.24037
2009-10-08 22:00:00,5,33252.67107
2009-10-08 23:00:00,5,30907.21409
2009-10-09 00:00:00,5,29480.69944
2009-10-09 01:00:00,5,27701.61336
2009-10-09 02:00:00,5,26802.98607
2009-10-09 03:00:00,5,26144.62395
2009-10-09 04:00:00,5,25872.76716
2009-10-09 05:00:00,5,27657.17906
2009-10-09 06:00:00,5,31364.61563
2009-10-09 07:00:00,5,40794.98287
2009-10-09 08:00:00,5,51386.07544
2009-10-09 09:00:00,5,63219.76969
2009-10-09 10:00:00,5,66296.84992
2009-10-09 11:00:00,5,66091.6831
2009-10-09 12:00:00,5,63510.11846
2009-10-09 13:00:00,5,63126.44688
2009-10-09 14:00:00,5,65116.4514
2009-10-09 15:00:00,5,65430.89859
2009-10-09 16:00:00,5,59350.49462
2009-10-09 17:00:00,5,50917.60208
2009-10-09 18:00:00,5,50388.59301
2009-10-09 19:00:00,5,51637.14756
2009-10-09 20:00:00,5,49762.75085
2009-10-09 21:00:00,5,39050.92502
2009-10-09 22:00:00,5,35743.99418
2009-10-09 23:00:00,5,34333.26151
2009-10-10 00:00:00,5,32535.68804
2009-10-10 01:00:00,5,30903.17139
2009-10-10 02:00:00,5,30038.30177
2009-10-10 03:00:00,5,28815.7562
2009-10-10 04:00:00,5,28377.03286
2009-10-10 05:00:00,5,27892.65453
2009-10-10 06:00:00,5,29230.90686
2009-10-10 07:00:00,5,31721.92404
2009-10-10 08:00:00,5,37908.07595
2009-10-10 09:00:00,5,49472.49134
2009-10-10 10:00:00,5,51791.01288
2009-10-10 11:00:00,5,51637.59126
2009-10-10 12:00:00,5,48094.76576
2009-10-10 13:00:00,5,46511.527
2009-10-10 14:00:00,5,47293.11018
2009-10-10 15:00:00,5,46681.00917
2009-10-10 16:00:00,5,46311.36136
2009-10-10 17:00:00,5,46156.45892
2009-10-10 18:00:00,5,48007.32032
2009-10-10 19:00:00,5,49195.51225
2009-10-10 20:00:00,5,47976.16101
2009-10-10 21:00:00,5,38284.04378
2009-10-10 22:00:00,5,34984.46715
2009-10-10 23:00:00,5,32370.27426
2009-10-11 00:00:00,5,30390.04912
2009-10-11 01:00:00,5,28662.19272
2009-10-11 02:00:00,5,27454.72151
2009-10-11 03:00:00,5,26324.41601
2009-10-11 04:00:00,5,26032.04427
2009-10-11 05:00:00,5,25822.64817
2009-10-11 06:00:00,5,26192.30309
2009-10-11 07:00:00,5,26784.38779
2009-10-11 08:00:00,5,30067.30455
2009-10-11 09:00:00,5,38972.19562
2009-10-11 10:00:00,5,42656.05405
2009-10-11 11:00:00,5,43137.8167
2009-10-11 12:00:00,5,43917.8821
2009-10-11 13:00:00,5,43927.15979
2009-10-11 14:00:00,5,43865.37567
2009-10-11 15:00:00,5,44331.7938
2009-10-11 16:00:00,5,44096.8804
2009-10-11 17:00:00,5,44160.03736
2009-10-11 18:00:00,5,46989.18177
2009-10-11 19:00:00,5,48886.83119
2009-10-11 20:00:00,5,48082.79514
2009-10-11 21:00:00,5,38468.01816
2009-10-11 22:00:00,5,34969.02036
